0,1,2,3,4,5,6,7,8,9,10,11
0.3333333333333333,0.43181818181818166,0.9292929292929295,0.0,0.36939241662859756,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.0,0.09090909090909083,0.0,0.6603928734582001,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.4166666666666667,0.9318181818181817,0.5151515151515151,0.03333333333333333,0.6868889904065784,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.4545454545454546,0.07070707070707072,0.0,0.6028780264961169,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.47727272727272707,0.5353535353535355,0.0,0.6294655093650068,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4166666666666667,0.5909090909090908,0.02020202020202011,0.0,0.735130196436729,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.06818181818181834,0.02020202020202011,0.06666666666666667,0.09926907263590681,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.22727272727272707,0.8484848484848486,0.0,0.8623572407492005,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5833333333333333,0.7045454545454546,0.7272727272727275,0.0,0.7701690269529465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.40909090909090917,0.4747474747474749,1.0,0.9746002740977615,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.045454545454545414,0.8787878787878789,0.7,0.7257195066240292,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.8333333333333333,0.06818181818181834,0.09090909090909083,0.0,0.5645957058017359,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.022727272727272485,0.010101010101010166,0.06666666666666667,0.7412517131110096,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.5454545454545454,0.868686868686869,0.0,0.8386477843764276,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.4545454545454546,0.8181818181818183,0.0,0.5735038830516217,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.25,0.9772727272727271,0.7777777777777777,0.0,0.6188213796253997,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.022727272727272485,0.1515151515151516,0.03333333333333333,0.35582457743261764,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.08333333333333333,0.5681818181818183,0.05050505050505061,0.23333333333333334,0.49506624029237095,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.49999999999999994,0.38636363636363624,0.5757575757575757,0.0,0.7958885335769758,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.5833333333333333,0.9318181818181817,0.13131313131313127,0.0,0.8909090909090909,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.0,0.1717171717171717,1.0,0.20292370945637275,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25,0.045454545454545414,0.18181818181818166,0.06666666666666667,0.7592964824120603,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.25,0.5909090909090908,0.18181818181818166,0.5,0.505710370031978,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.09090909090909083,0.05050505050505061,0.0,0.41772498857925994,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.09090909090909083,0.5151515151515151,0.1,0.8703974417542256,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.16666666666666669,0.38636363636363624,0.7676767676767677,0.0,0.8537231612608497,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.31818181818181834,0.08080808080808088,0.0,0.5561443581544083,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.022727272727272485,0.9494949494949494,0.16666666666666666,0.8589310187300137,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.2727272727272725,0.595959595959596,0.03333333333333333,0.7103243490178163,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.49999999999999994,0.7272727272727271,0.8585858585858586,0.0,0.8539515760621288,0.0,1.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.7045454545454546,0.43434343434343425,0.16666666666666666,0.05820009136592052,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.38636363636363624,0.05050505050505061,0.1,0.7169483782549109,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.75,0.6868686868686869,0.0,0.8106441297396071,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.8409090909090908,0.5050505050505052,0.06666666666666667,0.6158519872087711,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.022727272727272485,0.43434343434343425,1.0,0.27473732297852904,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9166666666666666,0.022727272727272485,0.010101010101010166,0.0,0.14467793513019642,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25,0.9090909090909092,0.46464646464646453,0.0,0.39990863407948835,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.38636363636363624,0.6464646464646466,1.0,0.05477386934673367,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0.6666666666666666,0.022727272727272485,0.16161616161616155,0.16666666666666666,0.852581087254454,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.25,0.5454545454545454,0.7676767676767677,0.0,0.37925993604385566,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.022727272727272485,0.808080808080808,0.0,0.4024668798538146,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.8181818181818183,0.6363636363636362,0.0,0.9328917313841937,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.09090909090909083,0.797979797979798,0.0,0.3112836911831887,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.25,0.6363636363636362,0.9898989898989901,0.0,0.678620374600274,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.7045454545454546,0.5757575757575757,0.0,0.35395157606212885,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.22727272727272707,0.04040404040404044,0.8333333333333334,0.38757423481041575,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.43181818181818166,0.5050505050505052,0.0,0.6682503426222018,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.5681818181818183,0.6666666666666665,0.0,0.6642302421196893,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.25,0.8636363636363638,0.8383838383838382,0.0,0.6854728186386477,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.09090909090909083,0.04040404040404044,0.0,0.7158519872087711,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.0,0.40909090909090917,0.48484848484848486,0.0,0.5592051164915486,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.8181818181818183,0.4949494949494948,0.0,0.5573321151210598,0.0,0.0,1.0,1.0,1.0,0.0,0.0
0.7499999999999999,0.06818181818181834,0.101010101010101,0.0,0.5859753312014618,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.5,0.797979797979798,0.03333333333333333,0.7126998629511192,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.6590909090909092,0.4545454545454546,0.1,0.7121059844677935,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.022727272727272485,0.19191919191919204,0.06666666666666667,0.8486523526724531,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.25,0.8636363636363638,0.5656565656565657,0.0,0.39767016902695296,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.9090909090909092,0.7474747474747474,0.0,0.5935587026039287,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.49999999999999994,0.38636363636363624,0.9696969696969697,0.0,0.7331658291457286,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.2727272727272725,0.4949494949494948,0.0,0.5525354042941982,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.09090909090909083,0.8181818181818183,0.0,0.6981269986295111,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.8863636363636362,0.6868686868686869,0.0,0.4358611238008223,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.0,0.16161616161616155,0.0,0.4911831886706259,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.7499999999999999,0.43181818181818166,0.6464646464646466,0.0,0.45801735952489725,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.75,0.7171717171717171,0.0,0.660666971219735,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.9090909090909092,0.010101010101010166,0.13333333333333333,0.480721790772042,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.8636363636363638,0.9494949494949494,0.0,0.7360895386021014,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.5,0.8787878787878789,0.0,0.5374600274097762,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.31818181818181834,0.5454545454545454,0.13333333333333333,0.7431247144814984,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.40909090909090917,0.6767676767676769,1.0,0.46811329374143446,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.7499999999999999,0.2727272727272725,0.44444444444444464,0.0,0.6976701690269529,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.06818181818181834,0.18181818181818166,0.06666666666666667,0.5608040201005025,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.06818181818181834,0.18181818181818166,1.0,0.5273184102329831,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.38636363636363624,0.9090909090909092,0.06666666666666667,0.2871630881681133,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.045454545454545414,0.101010101010101,0.0,0.7440840566468707,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.9166666666666666,0.06818181818181834,0.6262626262626263,0.0,0.7883965280950205,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.06818181818181834,0.606060606060606,0.0,0.3576975788031065,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.31818181818181834,0.6464646464646466,0.0,0.47647327546825036,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.25,0.43181818181818166,0.6161616161616164,0.0,0.8154865235267245,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.09090909090909083,0.1515151515151516,0.06666666666666667,0.35527638190954774,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.7045454545454546,0.9090909090909092,0.06666666666666667,0.6532206486980356,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.40909090909090917,0.9292929292929295,0.03333333333333333,0.7404294198264048,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.09090909090909083,0.16161616161616155,0.0,0.6923709456372773,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9999999999999999,0.06818181818181834,0.48484848484848486,1.0,0.4369118318867063,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.9318181818181817,0.18181818181818166,0.03333333333333333,0.9358154408405664,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.022727272727272485,0.09090909090909083,0.16666666666666666,0.5934216537231612,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.5833333333333333,0.40909090909090917,0.4949494949494948,0.0,0.6627683873915029,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9166666666666666,0.09090909090909083,0.010101010101010166,0.0,0.5381909547738694,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7499999999999999,0.022727272727272485,0.16161616161616155,0.0,0.572361809045226,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.022727272727272485,0.0,0.0,0.6541343079031521,1.0,1.0,0.0,0.0,0.0,1.0,1.0
0.4166666666666667,0.75,0.8181818181818183,0.0,0.5554134307903151,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.25,0.09090909090909083,0.6262626262626263,0.0,0.7737322978529009,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.47727272727272707,0.14141414141414144,0.7,0.5798994974874372,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.7499999999999999,0.022727272727272485,0.8383838383838382,0.0,0.6343079031521243,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.8409090909090908,0.07070707070707072,0.0,0.7307446322521699,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.0,0.9191919191919191,0.3333333333333333,0.5767473732297853,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.6363636363636362,0.9292929292929295,0.06666666666666667,0.6204202832343536,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.31818181818181834,0.6969696969696972,0.03333333333333333,0.3891731384193696,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.0,0.1212121212121211,0.6666666666666666,0.30950205573321155,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.75,0.7272727272727275,0.0,0.45057103700319784,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.8409090909090908,0.6969696969696972,0.23333333333333334,0.7882594792142531,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.5909090909090908,0.02020202020202011,0.0,0.8360895386021013,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.4545454545454546,0.7272727272727275,0.06666666666666667,0.6168113293741434,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.8409090909090908,0.8787878787878789,0.1,0.6300593878483325,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.5,0.4242424242424243,0.0,0.5761991777067154,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.25,0.8181818181818183,0.43434343434343425,0.0,0.4306532663316583,1.0,1.0,0.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.045454545454545414,0.808080808080808,0.0,0.41827318410232983,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.09090909090909083,0.0,0.0,0.7677935130196436,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.7499999999999999,0.38636363636363624,0.6363636363636362,0.1,0.1280493375970763,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.045454545454545414,0.16161616161616155,0.0,0.5695751484696208,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.0,0.02020202020202011,0.16666666666666666,0.6795797167656464,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0,1.0,0.0,0.3238921882137963,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.0,0.16161616161616155,0.06666666666666667,0.8394243947007766,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.9166666666666666,1.0,0.13131313131313127,1.0,0.3339424394700777,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.40909090909090917,0.797979797979798,0.0,0.5111009593421654,1.0,1.0,0.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.2727272727272725,0.44444444444444464,0.0,0.9349474645957058,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.2954545454545454,0.5656565656565657,0.0,0.7915943353129282,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.0,0.045454545454545414,0.4545454545454546,0.0,0.754682503426222,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.25,0.5227272727272725,0.46464646464646453,0.6,0.5327089995431704,1.0,0.0,1.0,1.0,1.0,0.0,0.0
0.8333333333333333,0.8181818181818183,0.7878787878787881,0.0,0.48145271813613527,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.7727272727272725,0.11111111111111116,0.0,0.5641388761991777,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.7272727272727271,0.6464646464646466,0.0,0.8496573777980813,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.08333333333333333,0.5454545454545454,0.9696969696969697,0.0,0.44929191411603475,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9166666666666666,0.43181818181818166,0.0,0.0,0.8784833257195066,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,1.0,0.43434343434343425,1.0,0.4077661032434902,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.8181818181818183,0.7575757575757578,0.0,0.4032434901781636,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5833333333333333,1.0,0.46464646464646453,0.0,0.9235724074920054,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.25,0.31818181818181834,0.08080808080808088,0.13333333333333333,0.8902695294655093,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.0,0.7373737373737375,0.0,0.6568296025582457,1.0,1.0,1.0,0.0,1.0,0.0,1.0
0.49999999999999994,0.022727272727272485,0.07070707070707072,0.0,0.19707629054362721,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0.0,0.5,0.5555555555555558,0.0,0.6037003197807218,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.5,0.9494949494949494,0.0,0.42201918684330747,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.5909090909090908,0.8181818181818183,0.0,0.7985381452718135,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.22727272727272707,0.04040404040404044,0.0,0.3920968478757424,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.045454545454545414,0.13131313131313127,0.0,0.6769301050708085,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.8636363636363638,0.0,0.1,0.5154408405664687,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.045454545454545414,0.9494949494949494,0.5,0.47569666514390135,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.06818181818181834,0.18181818181818166,1.0,0.6246687985381453,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.7499999999999999,0.0,0.9595959595959598,0.0,0.6433074463225217,0.0,1.0,1.0,0.0,0.0,1.0,1.0
0.7499999999999999,1.0,0.5555555555555558,0.0,0.634627683873915,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.16666666666666669,0.6363636363636362,0.5858585858585861,0.0,0.8931018730013704,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9166666666666666,0.09090909090909083,0.9494949494949494,0.0,0.4455002284148013,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.9999999999999999,0.0,0.4949494949494948,1.0,0.4648241206030151,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.09090909090909083,0.14141414141414144,0.0,0.18931018730013704,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.25,0.7777777777777777,0.0,0.7132480584741892,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.25,0.22727272727272707,0.4949494949494948,0.0,0.61717679305619,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.25,0.9318181818181817,0.7070707070707072,0.0,0.6939698492462312,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4166666666666667,0.06818181818181834,0.5656565656565657,0.0,0.8093193238921882,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.6818181818181817,0.9393939393939394,0.0,0.9547738693467337,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.4166666666666667,0.09090909090909083,0.1515151515151516,1.0,0.37327546825034263,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.9166666666666666,0.06818181818181834,0.06060606060606055,1.0,0.5899040657834628,1.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3333333333333333,0.47727272727272707,0.5858585858585861,0.0,0.5061215166742805,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.40909090909090917,0.8181818181818183,0.4666666666666667,0.44134307903152126,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.0,0.19191919191919204,0.0,0.22279579716765646,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.045454545454545414,0.595959595959596,0.0,0.816674280493376,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.16666666666666669,0.8636363636363638,0.4545454545454546,0.4666666666666667,0.5166742804933759,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.25,0.8181818181818183,0.9696969696969697,0.0,0.4956601187756967,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.0,0.1212121212121211,0.1,0.5628597533120145,1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.16666666666666669,0.06818181818181834,0.1717171717171717,0.4666666666666667,0.07053449063499315,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.5833333333333333,0.8181818181818183,0.0,0.0,0.2597989949748744,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.045454545454545414,0.08080808080808088,0.2,0.41251713111009597,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.9999999999999999,0.7954545454545454,0.7171717171717171,0.0,0.20402010050251254,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.9545454545454546,0.6868686868686869,0.06666666666666667,0.9523069894929191,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.0,0.7373737373737375,0.0,0.5764275925079945,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.045454545454545414,0.41414141414141437,0.0,0.631247144814984,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0.5454545454545454,0.8989898989898992,0.0,0.8923709456372773,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.022727272727272485,0.07070707070707072,0.0,0.7558245774326176,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.045454545454545414,0.08080808080808088,0.0,0.3132023755139333,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.08333333333333333,0.34090909090909083,0.11111111111111116,0.1,0.5548195523069894,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.22727272727272707,0.6767676767676769,0.0,0.5767016902695294,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.0,0.0,0.0,0.47610781178620376,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.4166666666666667,0.38636363636363624,0.9696969696969697,0.0,0.6056190041114664,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.49999999999999994,0.9545454545454546,0.6767676767676769,0.03333333333333333,0.7506167199634536,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.5833333333333333,0.06818181818181834,0.02020202020202011,0.0,0.8144814984010964,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.7272727272727271,0.7878787878787881,0.03333333333333333,0.49241662859753316,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5833333333333333,0.9772727272727271,0.4949494949494948,0.0,0.6568752855185016,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.0,0.7272727272727271,0.9595959595959598,0.0,0.7063499314755596,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5833333333333333,0.8636363636363638,0.9393939393939394,0.0,0.9206486980356327,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.0,0.1515151515151516,0.0,0.3670169026952947,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.6818181818181817,0.9696969696969697,1.0,0.43796253997259027,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.9318181818181817,0.4747474747474749,0.13333333333333333,0.4639561443581544,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.6818181818181817,0.07070707070707072,1.0,0.0017816354499771586,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.7499999999999999,0.09090909090909083,0.010101010101010166,0.23333333333333334,0.7306532663316583,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8333333333333333,0.5681818181818183,0.6969696969696972,0.0,0.7608497030607583,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.022727272727272485,0.11111111111111116,0.0,0.7340338053905893,1.0,0.0,1.0,1.0,0.0,1.0,0.0
0.3333333333333333,0.75,0.7171717171717171,0.0,0.8801279122887162,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.49999999999999994,0.0,0.101010101010101,1.0,0.17610781178620374,1.0,0.0,1.0,0.0,0.0,1.0,1.0
0.4166666666666667,0.0,0.6969696969696972,0.03333333333333333,0.6571037003197807,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6666666666666666,0.06818181818181834,0.0,0.0,0.44138876199177707,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.08333333333333333,0.022727272727272485,0.6666666666666665,0.0,0.5696665143901325,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9166666666666666,0.022727272727272485,0.5555555555555558,0.1,0.5994974874371859,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9999999999999999,0.022727272727272485,0.18181818181818166,0.0,0.5099588853357697,0.0,1.0,1.0,0.0,1.0,0.0,1.0
0.9999999999999999,0.022727272727272485,0.13131313131313127,0.0,0.6529465509365007,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.045454545454545414,0.4747474747474749,0.0,0.27642759250799454,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.022727272727272485,0.06060606060606055,0.0,0.5123800822293284,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.3333333333333333,0.5227272727272725,0.43434343434343425,0.3333333333333333,0.5950662402923709,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9166666666666666,0.022727272727272485,0.16161616161616155,0.0,0.9573321151210599,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.0,0.19191919191919204,0.23333333333333334,0.192964824120603,1.0,1.0,1.0,0.0,0.0,1.0,1.0
0.9999999999999999,0.06818181818181834,0.0,1.0,0.6914572864321608,1.0,1.0,1.0,0.0,1.0,0.0,0.0
0.9166666666666666,0.6136363636363638,0.14141414141414144,0.13333333333333333,0.5065326633165829,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.8333333333333333,0.09090909090909083,0.7474747474747474,0.0,0.9025582457743262,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.3333333333333333,0.6363636363636362,0.101010101010101,1.0,0.4408405664687072,1.0,1.0,1.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.7954545454545454,0.8989898989898992,0.0,0.6625856555504797,0.0,1.0,1.0,0.0,1.0,0.0,0.0
0.7499999999999999,0.06818181818181834,0.7676767676767677,0.6666666666666666,0.650525354042942,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.25,0.5,0.6969696969696972,0.0,0.7352672453174965,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6666666666666666,0.09090909090909083,0.868686868686869,0.0,0.3238465052535405,1.0,1.0,1.0,1.0,0.0,1.0,0.0
0.5833333333333333,0.40909090909090917,0.04040404040404044,0.0,0.8014618547281863,0.0,0.0,1.0,0.0,1.0,0.0,0.0
